time_signature,track_popularity,speechiness,danceability,playlist_name,track_artist,duration_ms,energy,playlist_genre,playlist_subgenre,track_name,mode,type,track_album_release_date,instrumentalness,track_album_id,playlist_id,track_id,valence,key,tempo,loudness,acousticness,liveness,track_album_name,Popularity_Type,year,duration_min,release_year,song_age,energy_danceability_ratio,valence_energy_product,is_2000s_or_earlier
4.0,48,-0.48546940685811946,0.44592331143069214,Chill Lofi Study Beats,myndstream,241739.0,-1.842383137388501,lofi,chill,My Promise,1.0,audio_features,2023-12-26,1.849656852619328,5rL8vcVAck9ba3BC8X0WFg,37i9dQZF1DX8Uebhn9wzrS,2tLMEIVC98DSoq8jjypvg6,0.035463065873773736,6.0,0.6938872840194467,-0.9709964241230016,1.6465817242401917,-0.6518460925906041,My Promise,Low,2023,4.028983333333334,2023,-0.5816428226574383,0.1883826008130197,0.065303,0
4.0,48,-0.6319606336364428,0.2594592062182775,Chill Lofi Study Beats,Breakfast For Brunch,131158.0,-1.5540162858887638,lofi,chill,Avocades,1.0,audio_features,2024-01-19,2.0741484662311156,2gBKkx8mHrbY9pZxsjwjYJ,37i9dQZF1DX8Uebhn9wzrS,72VPz6obgR5JjPCv8uRotp,-0.48008276336017247,0.0,-1.9405061916910062,-0.9637019979487611,1.7756721777326567,-0.3665429555132306,Avocades,Low,2024,2.185966666666667,2024,-0.6748577831848765,0.3040193141681942,0.07303199999999999,0
4.0,48,1.2991500653129429,0.7762311549498278,Chill Lofi Study Beats,chill.farm,158375.0,-0.48990198880522623,lofi,chill,Lost Without You,0.0,audio_features,2023-11-10,2.0798317982212877,34dYkYAHSlwZg94wg8UE90,37i9dQZF1DX8Uebhn9wzrS,1AqN43ZIZzz74aAtnsovZ1,-0.1079594580484518,7.0,-1.6899806751690154,-0.06522508167932138,1.8709532267389997,0.4371278531554273,Lost Without You,Low,2023,2.6395833333333334,2023,-0.5816428226574383,0.6067629327743129,0.21156400000000003,0
4.0,48,-0.6943183855758643,-0.12412409593297678,Chill Lofi Study Beats,Juliette,113357.0,-1.1884808403257165,lofi,chill,Memories & Notes,1.0,audio_features,2022-10-14,2.0713068002360298,3EeK9doDTJjMcpLw7gDQbt,37i9dQZF1DX8Uebhn9wzrS,0LJeA9BFfwRfsOTxzhWzCF,-1.10028827221304,0.0,-1.695136387184798,-0.3014522677835739,1.7971872533147344,-0.4388733282934097,Memories & Notes,Low,2022,1.8892833333333334,2022,-0.48842786213,0.49080983622977914,0.058212,0
4.0,48,-0.6666038291583437,-0.2839504718293327,Chill Lofi Study Beats,"Sleepermane, Dontcry",131433.0,-1.4281096324170475,lofi,chill,Watching Walls,1.0,audio_features,2024-08-30,1.997423484363796,19n7gbTqzfG0M7Ptnx999l,37i9dQZF1DX8Uebhn9wzrS,5Pv4jIAe9BM9QZJxvMQTZG,-1.5235785320051223,11.0,1.0075790409524834,-1.4511660547850305,1.176323643660498,-0.31028599890642444,Watching Walls,Low,2024,2.19055,2024,-0.6748577831848765,0.4129980140946557,0.020868,0
4.0,48,-0.6101849107369625,0.29675202726076055,Chill Lofi Study Beats,okayokay,142037.0,-1.3306335136002347,lofi,chill,benice,1.0,audio_features,2024-06-28,1.809873528688125,0orBbi62RzgLybgEdzxZm8,37i9dQZF1DX8Uebhn9wzrS,0n5px9dEnPHgNMEJk8F2MH,-1.1468036853770052,10.0,-1.3407250271883375,-0.4303672226706334,-0.16375820688032805,-0.4067264959466634,benice,Low,2024,2.3672833333333334,2024,-0.6748577831848765,0.38200026548281,0.048174,0
4.0,48,-0.6161237442550025,0.6590251459591667,Chill Lofi Study Beats,Rustique Beats,134542.0,-2.2196969473085795,lofi,chill,favour the brave,1.0,audio_features,2023-12-03,2.068465134240944,2ZnbvpFVdC80gCouRA9Ofl,37i9dQZF1DX8Uebhn9wzrS,2TLObOpKa82LXdJwzEgP2M,-0.6428867094340501,8.0,0.4780839096445602,-2.1096282944366695,1.9539399468412986,-0.3665429555132306,favour the brave,Low,2023,2.242366666666667,2023,-0.5816428226574383,0.05375263066178738,0.0126716,0
4.0,48,-0.6636344123993236,-0.17739955456509543,Chill Lofi Study Beats,Worn Tape,124071.0,-1.6433693948041752,lofi,chill,Ham On Rye,1.0,audio_features,2023-02-05,1.6706318949289152,3kmS2l0JQwzlbcnR0S1hEV,37i9dQZF1DX8Uebhn9wzrS,1YHe10629RcHU4qusWR9b1,-0.11571202690911267,0.0,-1.6915238814866644,-0.7812010661663193,-0.517220162871601,-0.3504695393398574,Ham On Rye,Low,2023,2.06785,2023,-0.5816428226574383,0.308993056145057,0.082264,0
4.0,48,-0.5171431856210001,0.13159810550119272,Chill Lofi Study Beats,Stekt,154500.0,-1.2331573947834225,lofi,chill,Everything I Need,1.0,audio_features,2024-08-23,1.926381834486648,4DkOhalOcKU0Qi5vdl9UiX,37i9dQZF1DX8Uebhn9wzrS,7foqp1x0ieFKdG9CKnYyHu,-0.7514226734833022,7.0,1.4707513734723499,-0.577097410714011,0.8658918388333802,-0.4549467444667829,Everything I Need,Low,2024,2.575,2024,-0.6748577831848765,0.4373966399282855,0.081504,0
4.0,48,-0.3023553733852151,-0.2573127425132734,Chill Lofi Study Beats,eze east,126487.0,-1.2981414739946306,lofi,chill,Through The Garden,1.0,audio_features,2023-12-03,2.0741484662311156,7fl4nfQ0Sxav2ovfUWOLhC,37i9dQZF1DX8Uebhn9wzrS,1oAFrGbUMmg7pPXVzrVrS6,-1.2088242362622919,4.0,1.046755437698257,-1.411186988253135,1.972381440197365,-0.7032810243453982,Through The Garden,Low,2023,2.1081166666666666,2023,-0.5816428226574383,0.46514869078935916,0.04539000000000001,0
4.0,48,-0.6943183855758643,-1.3174943692924332,Chill Lofi Study Beats,Fya Playce,129973.0,-1.7733375532265918,lofi,chill,Wait For Spring,1.0,audio_features,2023-10-01,1.991740152373624,7hg2K3g4W5nenATGKbzlHx,37i9dQZF1DX8Uebhn9wzrS,65RlTv8r06C7Jm5sDMbyu4,-1.3134839158812135,1.0,0.9621246003235462,-1.5485185887258563,1.9631606935193318,-0.5031669929869024,Wait For Spring,Low,2023,2.1662166666666667,2023,-0.5816428226574383,0.39998933361777017,0.021449999999999997,0
4.0,48,-0.47854076775373927,0.15823583481725204,Chill Lofi Study Beats,"Chill Def, alt.bin.beats",136941.0,-1.9154902265011104,lofi,chill,Wistful Silhouettes,0.0,audio_features,2023-10-13,2.025840144314655,7bnbpre7jCyEwHu1hT9ngt,37i9dQZF1DX8Uebhn9wzrS,5Ltgq6XMTilOXhNiSQZrVT,0.03158678144344331,5.0,-1.1669038792276787,-0.7935454796919571,1.8094815822187786,-0.5272771172469621,Wistful Silhouettes,Low,2023,2.28235,2023,-0.5816428226574383,0.1763776629192804,0.056350000000000004,0
4.0,48,-0.7111450805436448,0.0889777385954978,Chill Lofi Study Beats,iasilma,115233.0,-1.3062644838960316,lofi,chill,Through the Portal,1.0,audio_features,2022-12-16,1.8013485307028672,5EqjjRsjCN4Dwmg68bP05F,37i9dQZF1DX8Uebhn9wzrS,5wPmobhPmZI7p0jWIBb3eT,-1.3444941913238566,9.0,-1.5178780978802842,-0.499944826178774,1.0810425946541549,-0.5521909123156905,Through the Portal,Low,2022,1.92055,2022,-0.48842786213,0.414703995242641,0.035775,0
1.0,48,-0.029169031555368718,0.1795460182700995,Chill Lofi Study Beats,Max Hayward,148375.0,-1.5824468205436673,lofi,chill,big buddha,0.0,audio_features,2023-12-24,0.7982404344375376,7o1tcY2UDb2b8ZxHQnSRN5,37i9dQZF1DX8Uebhn9wzrS,3ctgxH0ZpE50qscnZYBY1H,0.15175159878368652,2.0,1.0417400171658975,-1.391267593700401,1.5144176885217158,4.254564194331552,big buddha,Low,2023,2.472916666666667,2023,-0.5816428226574383,0.3003003003003003,0.102637,0
4.0,48,-0.5240718247253803,0.4832161324731752,Chill Lofi Study Beats,Akkoro,140321.0,-1.6839844443111804,lofi,chill,Our Feelings,0.0,audio_features,2024-10-06,2.165081778073865,1Wl54blA680GecLnFfJoGS,37i9dQZF1DX8Uebhn9wzrS,6Afhf3If4W91Y1SaubBPQK,-1.4336487332214565,3.0,0.20293723778189568,-1.0164463102855776,1.9693078579713539,-0.39065307977329033,Our Feelings,Low,2024,2.3386833333333334,2024,-0.6748577831848765,0.24123083827716302,0.019264,0
4.0,48,0.11138336170491463,1.5220875757994883,Chill Lofi Study Beats,Perry Goldfish,173538.0,-1.3874945829100422,lofi,chill,Do not forget,0.0,audio_features,2024-05-24,1.770090204756922,3uPT9OLRvCXlKGTSnviWgd,37i9dQZF1DX8Uebhn9wzrS,1rUtzvQGTNYap9gPlEg1Er,0.14399902992302566,11.0,0.4141460660746899,-0.7105012432467569,-0.5049258339675566,-0.5537982539330278,Do not forget,Low,2024,2.8923,2024,-0.6748577831848765,0.2698208169513552,0.127155,0
4.0,48,-0.43300971078209816,0.8934371639404888,Chill Lofi Study Beats,W8lss,111768.0,-0.6483006818825469,lofi,chill,Beauty,1.0,audio_features,2023-09-29,2.0173151463293975,5H5LBXcN86oigxMAyVZAKE,37i9dQZF1DX8Uebhn9wzrS,5qVYvn1qfR6oIsV2O3WgxN,-0.7359175357619804,5.0,0.4111999449228142,-0.9025410400262827,1.2593103637627971,-0.5610312912110458,Beauty,Low,2023,1.8628,2023,-0.5816428226574383,0.5404994873482614,0.12468399999999999,0
4.0,48,-0.342937402425156,0.9360575308461837,Chill Lofi Study Beats,_tag,138000.0,-1.99184651957428,lofi,chill,ting,0.0,audio_features,2022-12-16,1.7189402168453758,2MJC68gu7gXgSGiht2JdcJ,37i9dQZF1DX8Uebhn9wzrS,2EpkC5rovFu6Kqb6Rw9uYA,-0.6661444160160327,9.0,0.76006979132408,-1.6441877935495504,0.5339449584241848,-0.4549467444667829,ting,Low,2022,2.3,2022,-0.48842786213,0.12054986779614289,0.029821999999999998,0
4.0,48,-0.38153982029241695,-0.3958289349567813,Chill Lofi Study Beats,May-Flowa,118500.0,-1.4362326423184486,lofi,chill,poolside,1.0,audio_features,2023-11-26,2.022998478319569,33hQDtv1nKUPbZPl0ish6A,37i9dQZF1DX8Uebhn9wzrS,23qAxDhazTIB0AvnmPKaFS,-0.5576084519667808,10.0,-1.868641879307756,-1.1000516564364888,1.7172741154384463,-0.4469100363800963,poolside,Low,2023,1.975,2023,-0.5816428226574383,0.42517472308899473,0.078754,0
3.0,48,0.3489367024265203,-1.36544228206134,Chill Lofi Study Beats,"Slipp, Nick's chill factory",134704.0,-0.7945148601077656,lofi,chill,blue bird,0.0,audio_features,2023-09-22,2.0457318062802567,1BR01bzVheG3dH7IGvo7lA,37i9dQZF1DX8Uebhn9wzrS,6qCw0yjnCxxASxV87RMudj,0.01995792815245203,6.0,1.764171011050815,-0.3080453068256758,1.7633778488286125,-0.16562525334606615,blue bird,Low,2023,2.2450666666666668,2023,-0.5816428226574383,1.068276823037622,0.190417,0
4.0,48,-0.2558345108272341,0.5045263159260227,Chill Lofi Study Beats,hello low,151899.0,-1.3834330779593416,lofi,chill,Garden Suitcase,1.0,audio_features,2024-01-26,2.0144734803343116,7xMTf3XHD0bDYg0qAybTry,37i9dQZF1DX8Uebhn9wzrS,7M7F46ZhsjjQrat1xsSBnZ,1.3805337631984302,1.0,-1.376744865557102,-0.6254931228315687,0.9919087100998342,-0.5031669929869024,Garden Suitcase,Low,2024,2.53165,2024,-0.6748577831848765,0.3430914492127028,0.206148,0
4.0,48,-0.4122237934689577,0.6323874166431074,Chill Lofi Study Beats,Dasunny,145242.0,-1.160050305670813,lofi,chill,Autumn Briefs,1.0,audio_features,2023-12-01,2.0059484823490537,7HCchLIXZ4SiCw9xriIAdW,37i9dQZF1DX8Uebhn9wzrS,1kcXids1llWtkF7wTQ8HfL,0.4734832065011115,11.0,-1.38193565044374,-0.2766231633058705,1.7480099376985572,-0.5353138253336487,Autumn Briefs,Low,2023,2.4207,2023,-0.5816428226574383,0.4062023454474299,0.181804,0
4.0,48,-0.3320495409754159,1.0745737232896917,Chill Lofi Study Beats,Lunar Lullaby & yorukaze,99000.0,-0.5386400482136325,lofi,chill,traffic,1.0,audio_features,2023-09-24,1.9945818183687098,5ako2aURhgoMoVeh9XZSn3,37i9dQZF1DX8Uebhn9wzrS,7rfwtpxQF4UBT7cQMslOb6,0.03158678144344331,2.0,-1.3412511202511725,-0.35433685754681793,-0.19756761136644965,-0.5779083781930876,traffic,Low,2023,1.65,2023,-0.5816428226574383,0.5509641873278238,0.22246,0
4.0,48,-0.722032941993385,0.009064550647319838,Chill Lofi Study Beats,Nitta' Gritta',169625.0,-0.8432529195161719,lofi,chill,fastback ride,1.0,audio_features,2023-11-24,1.8212401926684687,0sfVPSFcr0vdy3QDwoy2uM,37i9dQZF1DX8Uebhn9wzrS,2J4JxUvNa8zqP6N5BUitlt,-0.5653610208274417,5.0,-1.5879536938498962,0.20719368044327838,1.7142005332124353,-0.4388733282934097,fastback ride,Low,2023,2.8270833333333334,2023,-0.5816428226574383,0.6073620615054246,0.127344,0
4.0,48,-0.679471301780764,-0.5450002191267135,Chill Lofi Study Beats,Attic Dizzt,149942.0,-1.099127731410305,lofi,chill,One more for the road,0.0,audio_features,2023-10-20,2.065623468245858,55wpECO2frgXtb6JsDtrCO,37i9dQZF1DX8Uebhn9wzrS,3Sp8yHw4Ss2gLNlvv5FJGz,-0.4064333591838944,3.0,-1.3371125214902047,-1.0543212154210575,-0.1360959668462284,-0.10133158865257347,One more for the road,Low,2023,2.499033333333333,2023,-0.5816428226574383,0.6076806215265091,0.119132,0
4.0,48,-0.39737670967385735,0.0037370047841079725,Chill Lofi Study Beats,Tom Doolie,104209.0,-1.1722348205229145,lofi,chill,Preciso,1.0,audio_features,2023-07-21,1.9718484904080225,3pCgGtXfUsieWZRGWr686k,37i9dQZF1DX8Uebhn9wzrS,6PLpXbbUnefm7DrWaJ2Mr7,-0.1505985867820865,10.0,-1.5146513937615633,-0.6621055311291991,1.5851100797199704,-0.4469100363800963,Only Poem,Low,2023,1.7368166666666667,2023,-0.5816428226574383,0.4783229803694965,0.132014,0
4.0,48,-0.5270412414844005,0.9467126225726075,Chill Lofi Study Beats,Osian Lewis,130594.0,-0.6198701472276431,lofi,chill,Tea,1.0,audio_features,2024-03-01,2.0968817941918028,2v9Ft3rcbvfKsnt8N0kSsK,37i9dQZF1DX8Uebhn9wzrS,2a2Cu4OIJIhmlVCaSGkngS,-1.523190903562089,0.0,0.6218826801527725,-0.5678391005697824,1.4806082840355939,-0.5192404091602756,Tea,Low,2024,2.1765666666666665,2024,-0.6748577831848765,0.5424932188347645,0.0385826,0
4.0,48,-0.6507669397769035,0.5897670497374125,Chill Lofi Study Beats,Slow Bounce,127788.0,-1.355002543304438,lofi,chill,less-than-flattering,0.0,audio_features,2023-10-13,2.065623468245858,1ETVGZXDwls6QNfhhil7aj,37i9dQZF1DX8Uebhn9wzrS,7ay42oCBar4ZtjwlvqyKyt,-0.6390104250037197,11.0,-1.550039920454926,-0.4247561256135251,1.5974044086240147,-0.4469100363800963,less-than-flattering,Low,2023,2.1298,2023,-0.5816428226574383,0.34515218073423287,0.08020100000000001,0
4.0,48,-0.5408985196931607,0.9573677142990311,Chill Lofi Study Beats,Meryl Street,144035.0,-0.08781299868587467,lofi,chill,Mister you forgot your hat,1.0,audio_features,2023-11-03,2.1110901241672324,5AMN6MO3ZFp44QI8WeM5X9,37i9dQZF1DX8Uebhn9wzrS,7HHLfthMPLGO4INZtNjxHW,-0.8909689129751972,1.0,0.6154643447861867,0.1024064429017839,0.40485450493171976,-0.5746936949584128,Mister you forgot your hat,Low,2023,2.4005833333333335,2023,-0.5816428226574383,0.7044799940150371,0.14237999999999998,0
4.0,48,0.2895483672461188,-0.4384493018624762,Chill Lofi Study Beats,cuttingwood,144000.0,-0.526455533361531,lofi,chill,Laurel Canyon,0.0,audio_features,2023-01-27,1.20744033772991,3d1wydqwhtpXOvGFJqWYsq,37i9dQZF1DX8Uebhn9wzrS,44qZfwmOOTfLY8eBwhHRsW,-0.530474460954468,2.0,-1.39308882337584,-0.18979143634712192,0.8167145232172031,-0.39065307977329033,Laurel Canyon,Low,2023,2.4,2023,-0.5816428226574383,0.8462806244328809,0.157665,0
4.0,47,0.0025047472075119736,-0.3372259304614508,Chill Lofi Study Beats,Carl Borg,186060.0,-1.355002543304438,lofi,chill,Hidden Cataract,0.0,audio_features,2024-06-21,1.8638651825947574,2u3wf3qD72dxSL6eHyGsvr,37i9dQZF1DX8Uebhn9wzrS,7kvIF3LgW4rUbwUhk1auws,-0.4219384969052161,1.0,0.42498358316908924,-0.876309161284302,1.0503067723940445,-0.5192404091602756,Hidden Cataract,Low,2024,3.101,2024,-0.6748577831848765,0.4525858213627663,0.094369,0
3.0,47,0.05199502652451318,-0.3372259304614508,Chill Lofi Study Beats,LVTA,125975.0,-1.038205157149797,lofi,chill,until we meet again,1.0,audio_features,2023-12-01,1.991740152373624,1uMajXkpkeVrHAwJd3DKTR,37i9dQZF1DX8Uebhn9wzrS,4WwnDyJgETzTG7tjHdlM27,-0.41418592804455523,9.0,-1.517807952138573,-0.48367264471316046,0.9181427366755684,-0.5031669929869024,until we meet again,Low,2023,2.0995833333333334,2023,-0.5816428226574383,0.5921182089765836,0.12412500000000001,0
4.0,47,-0.6814509129534441,-0.4597594853153237,Chill Lofi Study Beats,"Salvador, Nick's chill factory",141346.0,-1.1559888007201122,lofi,chill,Peaceful Ghost,1.0,audio_features,2023-09-15,1.9832151543883663,0F5PTu1lq5AbjV8ZSr7Qzx,37i9dQZF1DX8Uebhn9wzrS,0xHlJoGrK2vxMT4rBOGqy5,-0.8560823531022234,5.0,-1.4122736837338874,-0.5856543337261009,1.431430968419417,-0.41476320403335,Peaceful Ghost,Low,2023,2.355766666666667,2023,-0.5816428226574383,0.5634223242103692,0.078822,0
4.0,47,2.3582420426967676,1.095883906742539,Chill Lofi Study Beats,Mirá,111494.0,0.4076906052995897,lofi,chill,fruta verde,1.0,audio_features,2023-09-29,-0.5706014420593304,4GuhPC2YJ4vk9njh103Zut,37i9dQZF1DX8Uebhn9wzrS,5r8OKzdJadvERTJyPPCUCg,0.9774001824440665,8.0,-1.273735843854024,-0.05554593925580998,-0.8298034752569265,-0.4549467444667829,fruta verde,Low,2023,1.8582333333333334,2023,-0.5816428226574383,0.829700124394633,0.504258,0
4.0,47,-0.5240718247253803,0.7176281504544972,Chill Lofi Study Beats,"Dpsht, tenkousei.",111350.0,-1.3915560878607427,lofi,chill,saveme.,1.0,audio_features,2024-08-29,1.9803734883932804,1n1L0umSUyAcAUaJJlXDpx,37i9dQZF1DX8Uebhn9wzrS,1WydprqiHcF4Xl7IdQoOzt,0.45797806877978975,6.0,-0.5248599053439379,-0.5403447249899526,1.8064079999927676,-0.4951302849002158,saveme.,Low,2024,1.8558333333333332,2024,-0.6748577831848765,0.32232070910556004,0.1464,0
4.0,47,-0.4963572683078597,0.6856628752752261,Chill Lofi Study Beats,Looper Boy,168000.0,-1.8342601274870998,lofi,chill,Dad's Typewriter Feels,0.0,audio_features,2024-07-09,1.3949902934055807,2itZuZzqQz9q1Lojz0a6bA,37i9dQZF1DX8Uebhn9wzrS,5HnINSPgOBtvkLvCdywObE,0.43859664662813763,0.0,-1.3420227234099973,-0.8931424524556265,1.6803911287263136,-0.47905686872684267,Once Again,Low,2024,2.8,2024,-0.6748577831848765,0.17975792599299611,0.08032500000000001,0
4.0,47,0.5172036521043242,-0.32657083873502707,Chill Lofi Study Beats,Arlos,204875.0,-1.8058295928321961,lofi,chill,Meltdown,1.0,audio_features,2023-10-09,1.986056820383452,3fedlhIrSKvzsgd8MV7sEg,37i9dQZF1DX8Uebhn9wzrS,4gLJWrqUpHLaiDH7K276l9,-0.4335673501962074,0.0,-1.1693589801875752,-1.4079606074452977,1.6219930664321032,-0.569871670106401,Meltdown,Low,2023,3.4145833333333333,2023,-0.5816428226574383,0.2531149177376517,0.052539999999999996,0
4.0,47,-0.51021454651662,0.18487356413331138,Chill Lofi Study Beats,louke's beats,106542.0,-1.8545676522406025,lofi,chill,The Way To Eden,1.0,audio_features,2023-11-12,0.397565529130423,2FyEnKHmb477fH0WRy1iOA,37i9dQZF1DX8Uebhn9wzrS,5hwn92Fpw0VK8y7taEHPrF,-0.6235052872823981,9.0,-1.342548816472832,-0.5469377640320547,-0.42193911386525784,-0.6663121671466399,The Way To Eden,Low,2023,1.7757,2023,-0.5816428226574383,0.19786609031826,0.04173,0
4.0,47,-0.05688358797288934,0.0889777385954978,Chill Lofi Study Beats,"Bogomolove, Senn",119167.0,-1.663676919557678,lofi,chill,Arboreous,1.0,audio_features,2024-08-23,0.855073754339256,4pHBPlUYS6mg28OpyK7viH,37i9dQZF1DX8Uebhn9wzrS,4yu1zpAy9PDX2p8NVdtXm1,-0.8018143710775975,7.0,0.9128472167713417,-1.2453790702155898,1.7725985955066457,-0.6277359683305443,Dreamscape Jams,Low,2024,1.9861166666666668,2024,-0.6748577831848765,0.2769909704073489,0.048675,0
4.0,47,0.6260822666017268,0.32338975657681984,Chill Lofi Study Beats,Kuma,135187.0,-0.48990198880522623,lofi,chill,Adamant,0.0,audio_features,2024-01-12,1.8865985105554448,6U0MdTQjK0U72GYRagwHl1,37i9dQZF1DX8Uebhn9wzrS,1rj0JZBZJhBa0LL2sQ7ro9,0.08585476346806928,6.0,1.4642278194931975,-0.13424157548175153,1.2685311104408303,-0.0772214643925137,Adamant,Low,2024,2.2531166666666667,2024,-0.6748577831848765,0.6822740516244272,0.23486400000000002,0
4.0,47,-0.42509126609137804,-1.5678890248633905,Chill Lofi Study Beats,Furry Beats,140471.0,-0.8270068997133698,lofi,chill,Hokkaido Breeze,0.0,audio_features,2023-10-13,2.0855151302114594,2FuriS42295H1EzGOwZV6x,37i9dQZF1DX8Uebhn9wzrS,20aWMDQFYgx0da54JctdZd,-0.18936143108539075,5.0,-1.331290424928165,-0.1840400618635863,1.9877493513274205,0.05136586499447144,Hokkaido Breeze,Low,2023,2.3411833333333334,2023,-0.5816428226574383,1.1676473278253712,0.16583900000000001,0
4.0,47,-0.5468373532112009,-0.3798462973671457,Chill Lofi Study Beats,bdazzled.,146193.0,-1.1966038502271177,lofi,chill,fantasize,0.0,audio_features,2023-03-17,1.8695485145849293,7z8JnYNS2DBH4vgVgFn8ID,37i9dQZF1DX8Uebhn9wzrS,6YTpB8MmcAwNmet2FtfuTm,0.6401634370053197,5.0,-1.3689937610980007,-0.7577747359528929,0.9365842300316348,-0.09329488056588688,fantasize,Low,2023,2.43655,2023,-0.5816428226574383,0.529935935826936,0.18892399999999998,0
4.0,47,-0.4062849599509176,0.49387122419959895,Chill Lofi Study Beats,Somebody's Son,89250.0,-0.7782688403049635,lofi,chill,Humble Thoughts,1.0,audio_features,2022-12-16,2.065623468245858,1rWA1dux14RbyTupsbWiUa,37i9dQZF1DX8Uebhn9wzrS,38QAKMfUQMUVOkVsDJ1tlh,-1.0770305656310575,2.0,-1.3413212659928837,-0.5431502735185066,1.5666685863639038,-0.35850624742654397,Humble Thoughts,Low,2022,1.4875,2022,-0.48842786213,0.5524398260164194,0.08058,0
4.0,47,1.2991500653129429,1.2503827367756832,Chill Lofi Study Beats,Vancgroover,125333.0,-0.46147145415032276,lofi,chill,Piano Roll,0.0,audio_features,2023-10-31,0.6248988087372964,1pMPBn1X8SgzmIHSafKXLt,37i9dQZF1DX8Uebhn9wzrS,1mgu8HfJP14u5czwRJlGVp,1.3882863320590912,10.0,-0.9935036057172882,0.3495752682673972,0.8904804966414688,-0.4870935768135292,Piano Roll,Low,2023,2.0888833333333334,2023,-0.5816428226574383,0.5519188807598511,0.39731999999999995,0
4.0,47,2.6551837185987743,0.8614718887612176,Chill Lofi Study Beats,NogEgg,128000.0,-1.5418317710366622,lofi,chill,Walk in the Park,1.0,audio_features,2023-09-29,-0.5515509132282743,55xqaEt9F5qKnlXPMLOWmT,37i9dQZF1DX8Uebhn9wzrS,3DVl3BS24V9w8jqlgE8GYG,-0.4219384969052161,1.0,-0.9913992334659485,-0.2461829617710588,-0.9807163625540701,0.6219721391492186,Walk in the Park,Low,2023,2.1333333333333333,2023,-0.5816428226574383,0.2640272445504522,0.077211,0
4.0,25,-0.6220625777730426,0.3393723941664554,Classic Country,George Claymon,141119.0,-0.7376537907979582,country,classic,King of the Road,1.0,audio_features,2022-04-20,-0.5714425751938758,3XpzzPadN3XadIfniabykg,5AgNIKN8i20irzvQ7CTO68,1UKtFpdPEJIgU0rFchWKqt,0.7370705477635804,11.0,-0.0009413605020651562,-0.026508511985275283,0.8290088521212473,-0.5031669929869024,Country Music Oldies: Best Old Country Songs & Golden Classic Country Hits 60'S 70'S 80'S,Low,2022,2.3519833333333335,2022,-0.48842786213,0.5903704027638081,0.27216,0
4.0,58,-0.7408392481338455,0.20618374758615884,Classic Country,Johnny Cash,155707.0,-0.278703731368799,country,classic,Ring of Fire,1.0,audio_features,2002-02-12,-0.5709935919666522,4E2eUhFHqTG2pu9MN1NDIF,5AgNIKN8i20irzvQ7CTO68,5rDkA2TFOImbiVenmnE9r4,0.7525756854849022,7.0,-0.4807382338075158,0.1794187500105932,-0.2283034336265604,2.116799843272922,The Essential Johnny Cash,Low,2002,2.5951166666666667,2002,1.3758713484187648,0.7836492640050832,0.35016800000000003,0
4.0,39,-0.7527169151699258,-0.012245632805527621,Classic Country,Jason Morrigan,200424.0,-0.6726697115867499,country,classic,Always on My Mind,1.0,audio_features,2022-06-20,-0.5714293898636585,1KEzsfN2P3a5FVuFNI1UUR,5AgNIKN8i20irzvQ7CTO68,1PcHxke0IW95xoesZDq7ZJ,-0.402557074753564,2.0,-1.5651914006645717,-0.09875138659554258,1.1394406569483653,0.2522835671616361,Best Country Love Songs: Old Country Music from the 60'S 70'S 80'S 90'S,Low,2022,3.3404,2022,-0.48842786213,0.6790213061079661,0.159138,0
4.0,35,-0.7378698313748253,-0.4544319394521118,Classic Country,Jess Sharon,158028.0,-0.7417152957486587,country,classic,Crazy,1.0,audio_features,2016-06-20,-0.5707804670170208,2IEvri5AGMaUQxyu2d0ySw,5AgNIKN8i20irzvQ7CTO68,44XTUEb5jMvHL1XFdYLFo3,-0.5265981765241377,10.0,-1.6584501642697758,-0.2623148658102447,0.5923430207183952,0.9112936302699356,Country Music Classics & Old Songs,Low,2016,2.6338,2016,0.07086190103462944,0.7523137371743543,0.139784,0
